ID, Name, Org Name, Total Networks Searched, Time Frame, License Plate, Case #, Filters, Search Time, Search Type, Text Prompt, Moderation
8648e36f-c484-4945-af08-67b3a36b93e2,***,Chesterfield County VA PD,890,"03/30/2024, 01:00:08 PM UTC
04/30/2024, 03:00:08 PM UTC",***,,,"04/30/2024, 02:33:47 PM UTC",search,,
6ed12c2c-95cc-48f7-ac52-3890ccbb7f7d,***,Chesterfield County VA PD,890,"04/28/2024, 03:00:01 PM UTC
04/30/2024, 03:00:01 PM UTC",***,,,"04/30/2024, 02:34:02 PM UTC",search,,
2c23819c-75a2-49f0-9d11-42413352dec1,***,Springfield IL PD,104,"04/29/2024, 03:00:31 PM UTC
04/30/2024, 03:00:31 PM UTC",***,,,"04/30/2024, 02:35:44 PM UTC",search,,
1429dbbf-1c2c-45d1-a4ce-383c3e22bf31,***,Chesterfield County VA PD,890,"03/30/2024, 01:00:40 PM UTC
04/30/2024, 03:00:40 PM UTC",***,,,"04/30/2024, 02:36:23 PM UTC",search,,
2f933c65-eef1-4f51-b13a-ddb2ab59508f,***,Springfield IL PD,104,"04/28/2024, 03:00:39 PM UTC
04/30/2024, 03:00:39 PM UTC",***,,,"04/30/2024, 02:37:59 PM UTC",search,,
00f1018d-4a2c-4f2b-807e-0bd0f9f0cdaf,***,[Federal] US Postal Inspection Service,2029,"04/07/2024, 12:30:42 PM UTC
04/13/2024, 02:30:42 PM UTC",,,***,"04/30/2024, 02:39:06 PM UTC",search,,
74c25c02-89bf-4044-8176-83a9d771c810,***,[Federal] US Postal Inspection Service,2029,"03/31/2024, 12:30:42 PM UTC
04/06/2024, 02:30:42 PM UTC",,,***,"04/30/2024, 02:42:50 PM UTC",search,,
e4553127-67bb-4510-9dbe-b0bc5082d214,***,[Federal] US Postal Inspection Service,2029,"04/15/2024, 01:00:52 PM UTC
04/30/2024, 03:00:52 PM UTC",***,,,"04/30/2024, 02:44:44 PM UTC",search,,
4a5adb84-9b95-4558-ac7c-8c79f2b976fe,***,[Federal] US Postal Inspection Service,2029,"04/15/2024, 01:00:52 PM UTC
04/30/2024, 03:00:52 PM UTC",***,,***,"04/30/2024, 02:45:18 PM UTC",search,,
033cd51a-88d1-42c5-9daa-a9d9acfb00a0,***,[Federal] US Postal Inspection Service,2029,"04/25/2024, 12:30:42 PM UTC
04/30/2024, 02:30:42 PM UTC",,,***,"04/30/2024, 02:47:04 PM UTC",search,,
cd3e24a6-b1dd-4f1f-8707-e1474a12e10a,***,[Federal] US Postal Inspection Service,2094,"04/15/2024, 09:30:00 PM UTC
04/16/2024, 12:00:00 AM UTC",,,***,"04/30/2024, 02:48:02 PM UTC",search,,
c43380cd-703d-47b5-aa11-f6b751567249,***,Bradley IL PD,150,"04/30/2024, 07:00:00 AM UTC
04/30/2024, 11:00:00 AM UTC",***,,,"04/30/2024, 02:48:34 PM UTC",search,,
c35d570e-9e34-49cf-aae9-e82526597dec,***,Bradley IL PD,150,"04/30/2024, 07:00:00 AM UTC
04/30/2024, 11:00:00 AM UTC",***,,,"04/30/2024, 02:50:15 PM UTC",search,,
11ada0a3-e05f-4102-ada8-b459206f458d,***,Springfield IL PD,104,"04/24/2024, 01:00:57 PM UTC
04/30/2024, 03:00:57 PM UTC",***,,,"04/30/2024, 02:51:42 PM UTC",search,,
cb6a5c9a-3174-42f8-83ea-f2d87c5d0023,***,Chesterfield County VA PD,924,"04/29/2024, 02:00:32 AM UTC
04/29/2024, 02:00:32 PM UTC",***,,,"04/29/2024, 01:32:59 PM UTC",search,,
ac7ca6e1-49ca-4c77-90c7-27eeae352849,***,Chesterfield County VA PD,924,"04/28/2024, 02:00:02 PM UTC
04/29/2024, 02:00:02 PM UTC",***,,,"04/29/2024, 01:33:02 PM UTC",search,,
a3abdc29-5ef8-4add-a818-90145fe06c96,***,Chesterfield County VA PD,924,"04/28/2024, 02:00:02 PM UTC
04/29/2024, 02:00:02 PM UTC",***,,,"04/29/2024, 01:33:18 PM UTC",search,,
4e97276e-2727-4656-9c21-f995dd877fbe,***,Chesterfield County VA PD,924,"04/29/2024, 02:00:32 AM UTC
04/29/2024, 02:00:32 PM UTC",***,,,"04/29/2024, 01:33:34 PM UTC",search,,
c749b047-562f-4a39-b0cc-fba040bcd059,***,Chesterfield County VA PD,924,"04/28/2024, 02:00:52 PM UTC
04/29/2024, 02:00:52 PM UTC",***,,,"04/29/2024, 01:33:53 PM UTC",search,,
1ab5100f-b8a0-4265-8770-54721086430e,***,Rantoul IL PD,470,"04/22/2024, 01:33:42 PM UTC
04/29/2024, 01:33:42 PM UTC",***,,,"04/29/2024, 01:33:54 PM UTC",lookup - Mobile,,
812a521b-2662-4e04-9ae0-98fb9f3d25cb,***,Chesterfield County VA PD,924,"04/28/2024, 02:00:52 PM UTC
04/29/2024, 02:00:52 PM UTC",***,,,"04/29/2024, 01:34:04 PM UTC",search,,
0d7a8b12-ceb9-442e-8426-6891a1afd8fa,***,Chesterfield County VA PD,888,"04/27/2024, 01:30:45 PM UTC
04/29/2024, 01:30:45 PM UTC",***,,,"04/29/2024, 01:34:47 PM UTC",search,,
cce50f05-2fc8-4283-9b7d-bbae8f1efd3e,***,Chesterfield County VA PD,924,"04/28/2024, 02:00:52 PM UTC
04/29/2024, 02:00:52 PM UTC",***,,,"04/29/2024, 01:34:54 PM UTC",search,,
8d7ed140-99a0-4551-a6a1-5c0bf526f8f2,***,Chesterfield County VA PD,888,"04/27/2024, 01:30:45 PM UTC
04/29/2024, 01:30:45 PM UTC",***,,,"04/29/2024, 01:35:13 PM UTC",search,,
9c272e3d-1dc9-439f-b0be-8c15ffeb3d63,***,Chesterfield County VA PD,888,"04/28/2024, 02:00:11 PM UTC
04/29/2024, 02:00:11 PM UTC",,,,"04/29/2024, 01:35:35 PM UTC",search,,
0a320dde-5fbe-456c-9ffb-bc4e1331d14a,***,Chesterfield County VA PD,888,"04/27/2024, 01:30:45 PM UTC
04/29/2024, 01:30:45 PM UTC",***,,,"04/29/2024, 01:35:52 PM UTC",search,,
8f76be22-9ad4-4189-90c4-0eb36d8888d3,***,Chesterfield County VA PD,888,"04/28/2024, 02:00:11 PM UTC
04/29/2024, 02:00:11 PM UTC",***,,,"04/29/2024, 01:35:54 PM UTC",search,,
9e8c118f-24f0-4ec3-b9be-a8176eff7063,***,Chesterfield County VA PD,888,"04/28/2024, 12:00:25 PM UTC
04/29/2024, 02:00:25 PM UTC",***,,,"04/29/2024, 01:36:12 PM UTC",search,,
e6cbfc14-fc36-49a9-b156-5b5403ed17a9,***,Chesterfield County VA PD,888,"04/27/2024, 01:30:45 PM UTC
04/29/2024, 01:30:45 PM UTC",***,,,"04/29/2024, 01:36:49 PM UTC",search,,
9b8a6f4d-8670-4ec4-a6d3-df3c1ffb52cc,***,Charleston IL PD,366,"04/28/2024, 01:44:55 PM UTC
04/29/2024, 01:44:55 PM UTC",***,,,"04/29/2024, 01:44:56 PM UTC",lookup,,
0ae50d4b-8379-4506-a209-6b60f3343cb5,***,Charleston IL PD,366,"04/28/2024, 01:45:10 PM UTC
04/29/2024, 01:45:10 PM UTC",***,,,"04/29/2024, 01:45:12 PM UTC",lookup,,
2d4868cf-d759-4e0b-a5d0-c0408fc9a11e,***,Bradley IL PD,150,"04/29/2024, 02:00:37 AM UTC
04/29/2024, 02:00:37 PM UTC",,,***,"04/29/2024, 01:47:45 PM UTC",search,,
76cdfa6a-5ce1-40db-980c-62478582cb34,***,Elk Grove IL PD,392,"04/29/2024, 02:00:00 AM UTC
04/29/2024, 02:34:00 AM UTC",,,,"04/29/2024, 01:52:11 PM UTC",search,,
96fadf35-2563-4497-9ce9-2b8c215d7003,***,Chesterfield County VA PD,875,"04/28/2024, 12:30:01 PM UTC
04/29/2024, 12:30:01 PM UTC",***,,,"04/29/2024, 12:25:03 PM UTC",search,,
4a060ccc-dbae-4fe2-a402-5f62fa156d87,***,Chesterfield County VA PD,875,"04/28/2024, 12:30:14 PM UTC
04/29/2024, 12:30:14 PM UTC",***,,,"04/29/2024, 12:25:15 PM UTC",search,,
51b7d7a1-2d34-4bd1-866b-3662abc19a1e,***,Bloomington IL PD,548,"04/28/2024, 04:00:58 AM UTC
04/29/2024, 04:00:58 PM UTC",***,,,"04/29/2024, 03:38:10 PM UTC",search,,
61afe47c-764b-46b0-a32d-a8235ea884d2,***,Champaign IL PD,1,"04/29/2024, 06:00:21 PM UTC
04/30/2024, 08:00:21 PM UTC",,,,"04/30/2024, 07:57:33 PM UTC",search,,
9e2e8886-bf90-4ded-8e78-da2e2c44f6e2,***,Chesterfield County VA PD,875,"04/27/2024, 08:00:23 PM UTC
04/28/2024, 08:00:23 AM UTC",***,,,"04/28/2024, 07:40:26 AM UTC",search,,
f6debf27-fb5f-4ad6-b4d7-4a4bbe8d5c3f,***,Elk Grove IL PD,392,"04/26/2024, 06:00:57 AM UTC
04/28/2024, 08:30:00 AM UTC",***,,,"04/28/2024, 07:40:37 AM UTC",search,,
c7786b31-78d4-447f-88d7-b741f0049554,***,Des Plaines IL PD,307,"04/27/2024, 08:00:35 PM UTC
04/28/2024, 08:00:35 AM UTC",***,,,"04/28/2024, 07:40:46 AM UTC",search,,
26f2f68f-5dc9-47c0-a612-fd1999469e64,***,Des Plaines IL PD,307,"04/27/2024, 08:00:36 PM UTC
04/28/2024, 08:00:36 AM UTC",***,,,"04/28/2024, 07:43:48 AM UTC",search,,
9e0a267c-4d26-4f4f-88b5-0d7894ae1bb5,***,Des Plaines IL PD,307,"04/27/2024, 08:00:35 PM UTC
04/28/2024, 08:00:35 AM UTC",***,,,"04/28/2024, 07:44:46 AM UTC",search,,
2a05af6d-48ec-40b1-a908-209f731717fb,***,Chesterfield County VA PD,875,"04/27/2024, 08:00:18 PM UTC
04/28/2024, 08:00:18 AM UTC",***,,,"04/28/2024, 07:45:21 AM UTC",search,,
df19a447-3ff1-432f-99a9-a6a5348b51e0,***,Chesterfield County VA PD,875,"04/27/2024, 08:00:44 PM UTC
04/28/2024, 08:00:44 AM UTC",***,,,"04/28/2024, 07:46:47 AM UTC",search,,
351b41d3-a478-481c-898b-718124509efb,***,Des Plaines IL PD,307,"04/27/2024, 08:00:02 PM UTC
04/28/2024, 08:00:02 AM UTC",***,,,"04/28/2024, 07:48:14 AM UTC",search,,
0a46a912-853e-41dd-a3b3-186114550afa,***,Chesterfield County VA PD,875,"04/27/2024, 08:00:59 PM UTC
04/28/2024, 08:00:59 AM UTC",***,,,"04/28/2024, 07:50:03 AM UTC",search,,
428db6d2-b484-43c4-ba9a-6321a0ff5a80,***,Des Plaines IL PD,307,"04/27/2024, 08:00:41 PM UTC
04/28/2024, 08:00:41 AM UTC",***,,,"04/28/2024, 07:50:52 AM UTC",search,,
710ef39e-f382-40b8-bec0-30c5c104fd74,***,Chesterfield County VA PD,875,"04/27/2024, 08:00:02 PM UTC
04/28/2024, 08:00:02 AM UTC",***,,,"04/28/2024, 07:53:18 AM UTC",search,,
639dbc99-67b7-4425-a8c7-f9b3ace0f72d,***,Des Plaines IL PD,307,"04/27/2024, 08:00:41 PM UTC
04/28/2024, 08:00:41 AM UTC",***,,,"04/28/2024, 07:53:51 AM UTC",search,,
87ab4f02-a4be-464a-a103-aebeba8d039b,***,Chesterfield County VA PD,875,"04/27/2024, 08:00:31 PM UTC
04/28/2024, 08:00:31 AM UTC",***,,,"04/28/2024, 07:54:41 AM UTC",search,,
4accdb0c-92a7-46f8-9467-114bf2ab2fe0,***,Chesterfield County VA PD,875,"04/27/2024, 08:00:31 PM UTC
04/28/2024, 08:00:31 AM UTC",***,,,"04/28/2024, 07:55:35 AM UTC",search,,
7cd12e29-e763-4f16-a986-40e32314b981,***,Chesterfield County VA PD,875,"04/27/2024, 08:00:42 PM UTC
04/28/2024, 08:00:42 AM UTC",***,,,"04/28/2024, 07:58:51 AM UTC",search,,
014a9b10-6f34-477f-9361-966ce2a3a9cf,***,Des Plaines IL PD,307,"04/27/2024, 08:30:15 PM UTC
04/28/2024, 08:30:15 AM UTC",***,,,"04/28/2024, 07:59:26 AM UTC",search,,
b1a3e6d8-65db-49df-9076-ff9a2931dd28,***,Chesterfield County VA PD,875,"04/27/2024, 08:30:46 PM UTC
04/28/2024, 08:30:46 AM UTC",***,,,"04/28/2024, 08:00:50 AM UTC",search,,
9f913478-2dec-4832-8bba-231e07ed0572,***,Champaign County IL SO,307,"04/29/2024, 10:00:20 PM UTC
04/30/2024, 10:00:20 PM UTC",***,,,"04/30/2024, 09:38:21 PM UTC",search,,
097c985c-58ca-490d-b033-c764bd95ce18,***,Champaign County IL SO,307,"04/29/2024, 10:00:25 AM UTC
04/30/2024, 10:00:25 PM UTC",***,,,"04/30/2024, 09:38:26 PM UTC",search,,
2c081126-d91d-4217-a530-58d771340a1d,***,Danville IL PD,169,"03/31/2024, 09:44:44 PM UTC
04/30/2024, 09:44:44 PM UTC",***,,,"04/30/2024, 09:44:49 PM UTC",lookup,,
06f90f6f-0006-4803-bd44-f97f8c436cb7,***,Danville IL PD,168,"04/30/2024, 08:00:53 PM UTC
04/30/2024, 10:00:53 PM UTC",***,,,"04/30/2024, 09:45:17 PM UTC",search,,
a0a6d6e4-94b8-4db7-929b-fe0b142ed6c6,***,Danville IL PD,168,"04/30/2024, 10:00:06 AM UTC
04/30/2024, 10:00:06 PM UTC",***,,,"04/30/2024, 09:46:07 PM UTC",search,,
3b08af56-1e0d-44d9-8a8b-607b72d5ad28,***,Chesterfield County VA PD,925,"03/31/2024, 09:46:41 PM UTC
04/30/2024, 09:46:41 PM UTC",***,,,"04/30/2024, 09:46:44 PM UTC",lookup,,
c1f8c66d-4a2d-40b4-95f7-6c60b13c2b97,***,Danville IL PD,169,"03/31/2024, 09:46:42 PM UTC
04/30/2024, 09:46:42 PM UTC",***,,,"04/30/2024, 09:46:45 PM UTC",lookup,,
588b00f8-8e3f-4411-aefe-6fde14b03343,***,Danville IL PD,169,"03/31/2024, 09:47:13 PM UTC
04/30/2024, 09:47:13 PM UTC",***,,,"04/30/2024, 09:47:14 PM UTC",lookup,,
9e38749c-cb1d-4b8d-820f-c7d57a55d169,***,Danville IL PD,168,"04/30/2024, 10:00:20 AM UTC
04/30/2024, 10:00:20 PM UTC",***,,,"04/30/2024, 09:47:24 PM UTC",search,,
266c41bd-af1a-4afc-9115-29fa4411befc,***,Champaign County IL SO,307,"04/29/2024, 10:00:38 AM UTC
04/30/2024, 10:00:38 PM UTC",***,,,"04/30/2024, 09:47:49 PM UTC",search,,
2ba407c0-5f59-4de7-8316-ef70404b2d7f,***,Danville IL PD,169,"03/31/2024, 09:48:21 PM UTC
04/30/2024, 09:48:21 PM UTC",***,,,"04/30/2024, 09:48:22 PM UTC",lookup,,
36adb7e6-18d3-4710-afbd-757383c30879,***,Bradley IL PD,222,"04/28/2024, 10:00:03 PM UTC
04/30/2024, 10:00:03 PM UTC",***,,,"04/30/2024, 09:49:24 PM UTC",search,,
9853cfa0-4b5d-41a7-b052-a9df20a42956,***,Danville IL PD,168,"04/30/2024, 10:00:32 AM UTC
04/30/2024, 10:00:32 PM UTC",***,,,"04/30/2024, 09:49:35 PM UTC",search,,
9d9b2089-0249-4860-81ff-f97306c6dce2,***,Danville IL PD,168,"04/30/2024, 01:30:00 PM UTC
04/30/2024, 10:30:00 PM UTC",,,,"04/30/2024, 09:49:38 PM UTC",search,,
8e4b2362-bbb8-4c27-9e52-bd7aafb4932a,***,Bradley IL PD,222,"04/16/2024, 10:00:03 PM UTC
04/30/2024, 10:00:03 PM UTC",***,,,"04/30/2024, 09:49:38 PM UTC",search,,
e4a85bba-bbc0-4315-a0ec-db53427b5c24,***,Champaign IL PD,289,"04/30/2024, 09:15:00 PM UTC
04/30/2024, 09:45:00 PM UTC",,,***,"04/30/2024, 09:49:49 PM UTC",search,,
21726b30-c144-447c-91df-167eef3fa8e4,***,Danville IL PD,168,"04/30/2024, 01:30:00 PM UTC
04/30/2024, 11:00:00 PM UTC",,,,"04/30/2024, 09:50:10 PM UTC",search,,
3e3007c8-83a6-4bce-a111-2f8f38c8b58c,***,Danville IL PD,168,"04/30/2024, 01:30:00 PM UTC
04/30/2024, 11:00:00 PM UTC",,,,"04/30/2024, 09:50:29 PM UTC",search,,
1675cdfe-b7ad-4815-846d-bc1c139889fb,***,Danville IL PD,168,"04/30/2024, 01:30:00 PM UTC
04/30/2024, 11:00:00 PM UTC",,,,"04/30/2024, 09:50:50 PM UTC",search,,
ba579516-fea8-4e61-8d62-e5c141c0b63d,***,Danville IL PD,168,"04/30/2024, 01:30:00 PM UTC
04/30/2024, 11:00:00 PM UTC",,,,"04/30/2024, 09:50:53 PM UTC",search,,
41dbec28-b2c6-4a7f-99c4-bc9162296876,***,Danville IL PD,168,"04/30/2024, 01:30:00 PM UTC
04/30/2024, 11:00:00 PM UTC",,,,"04/30/2024, 09:50:54 PM UTC",search,,
b4b4a0ef-de15-4562-a5a3-0def3578be6e,***,Springfield IL PD,104,"03/31/2024, 02:53:15 PM UTC
04/30/2024, 02:53:15 PM UTC",***,,,"04/30/2024, 02:53:16 PM UTC",lookup,,
1406e135-0e63-440e-86c8-9b0ec1192358,***,Bradley IL PD,222,"04/01/2024, 01:00:03 PM UTC
04/30/2024, 03:00:03 PM UTC",***,,,"04/30/2024, 02:54:00 PM UTC",search,,
7d87fad6-d6b7-4338-a3f3-5d4b1c16a1dd,***,Rantoul IL PD,254,"03/31/2024, 02:54:00 PM UTC
04/30/2024, 02:54:00 PM UTC",***,,***,"04/30/2024, 02:54:02 PM UTC",lookup,,
bc8e7b80-6c8a-4b96-90d9-454a4d286dae,***,Bradley IL PD,222,"04/01/2024, 01:00:03 PM UTC
04/30/2024, 03:00:03 PM UTC",***,,,"04/30/2024, 02:54:22 PM UTC",search,,
